record_id,entity_type,cluster_id,canonical_id,is_duplicate,cluster_size,match_type_used
LEA013679,LEAD,CLU_LEA_LEA013679,LEA013679,NO,1,NONE
LEA013680,LEAD,CLU_LEA_LEA013680,LEA013680,NO,1,NONE
LEA013681,LEAD,CLU_LEA_LEA013681,LEA013681,NO,1,NONE
LEA013682,LEAD,CLU_LEA_LEA013682,LEA013682,NO,1,NONE
LEA013683,LEAD,CLU_LEA_LEA013683,LEA013683,NO,1,NONE
LEA013684,LEAD,CLU_LEA_LEA013684,LEA013684,NO,1,NONE
LEA013685,LEAD,CLU_LEA_LEA013685,LEA013685,NO,1,NONE
LEA013686,LEAD,CLU_LEA_LEA013686,LEA013686,NO,1,NONE
LEA013687,LEAD,CLU_LEA_LEA013687,LEA013687,NO,1,NONE
LEA013688,LEAD,CLU_LEA_LEA013688,LEA013688,NO,1,NONE
LEA013689,LEAD,CLU_LEA_LEA013689,LEA013689,NO,1,NONE
LEA013690,LEAD,CLU_LEA_LEA013690,LEA013690,NO,1,NONE
LEA013691,LEAD,CLU_LEA_LEA013691,LEA013691,NO,1,NONE
LEA013692,LEAD,CLU_LEA_LEA013692,LEA013692,NO,1,NONE
LEA013693,LEAD,CLU_LEA_LEA013693,LEA013693,NO,1,NONE
LEA013694,LEAD,CLU_LEA_LEA013694,LEA013694,NO,1,NONE
LEA013695,LEAD,CLU_LEA_LEA013695,LEA013695,NO,1,NONE
LEA013696,LEAD,CLU_LEA_LEA013696,LEA013696,NO,1,NONE
LEA013697,LEAD,CLU_LEA_LEA013697,LEA013697,NO,1,NONE
LEA013698,LEAD,CLU_LEA_LEA013698,LEA013698,NO,1,NONE
LEA013699,LEAD,CLU_LEA_LEA013699,LEA013699,NO,1,NONE
LEA013700,LEAD,CLU_LEA_LEA013700,LEA013700,NO,1,NONE
LEA013701,LEAD,CLU_LEA_LEA013701,LEA013701,NO,1,NONE
LEA013702,LEAD,CLU_LEA_LEA013702,LEA013702,NO,1,NONE
LEA013703,LEAD,CLU_LEA_LEA013703,LEA013703,NO,1,NONE
LEA013704,LEAD,CLU_LEA_LEA013704,LEA013704,NO,1,NONE
LEA013705,LEAD,CLU_LEA_LEA013705,LEA013705,NO,1,NONE
LEA013706,LEAD,CLU_LEA_LEA013706,LEA013706,NO,1,NONE
LEA013707,LEAD,CLU_LEA_LEA013707,LEA013707,NO,1,NONE
LEA013708,LEAD,CLU_LEA_LEA013708,LEA013708,NO,1,NONE
LEA013709,LEAD,CLU_LEA_LEA013709,LEA013709,NO,1,NONE
LEA013710,LEAD,CLU_LEA_LEA013710,LEA013710,NO,1,NONE
LEA013711,LEAD,CLU_LEA_LEA013711,LEA013711,NO,1,NONE
LEA013712,LEAD,CLU_LEA_LEA013712,LEA013712,NO,1,NONE
LEA013713,LEAD,CLU_LEA_LEA013713,LEA013713,NO,1,NONE
LEA013714,LEAD,CLU_LEA_LEA013714,LEA013714,NO,1,NONE
LEA013715,LEAD,CLU_LEA_LEA013715,LEA013715,NO,1,NONE
LEA013716,LEAD,CLU_LEA_LEA013716,LEA013716,NO,1,NONE
LEA013717,LEAD,CLU_LEA_LEA013717,LEA013717,NO,1,NONE
LEA013718,LEAD,CLU_LEA_LEA013718,LEA013718,NO,1,NONE
LEA013719,LEAD,CLU_LEA_LEA013719,LEA013719,NO,1,NONE
LEA013720,LEAD,CLU_LEA_LEA013720,LEA013720,NO,1,NONE
LEA013721,LEAD,CLU_LEA_LEA013721,LEA013721,NO,1,NONE
LEA013722,LEAD,CLU_LEA_LEA013722,LEA013722,NO,1,NONE
LEA013723,LEAD,CLU_LEA_LEA013723,LEA013723,NO,1,NONE
LEA013724,LEAD,CLU_LEA_LEA013724,LEA013724,NO,1,NONE
LEA013725,LEAD,CLU_LEA_LEA013725,LEA013725,NO,1,NONE
LEA013726,LEAD,CLU_LEA_LEA013726,LEA013726,NO,1,NONE
LEA013727,LEAD,CLU_LEA_LEA013727,LEA013727,NO,1,NONE
LEA013728,LEAD,CLU_LEA_LEA013728,LEA013728,NO,1,NONE
LEA013729,LEAD,CLU_LEA_LEA013729,LEA013729,NO,1,NONE
LEA013730,LEAD,CLU_LEA_LEA013730,LEA013730,NO,1,NONE
LEA013731,LEAD,CLU_LEA_LEA013731,LEA013731,NO,1,NONE
LEA013732,LEAD,CLU_LEA_LEA013732,LEA013732,NO,1,NONE
LEA013733,LEAD,CLU_LEA_LEA013733,LEA013733,NO,1,NONE
LEA013734,LEAD,CLU_LEA_LEA013734,LEA013734,NO,1,NONE
LEA013735,LEAD,CLU_LEA_LEA013735,LEA013735,NO,1,NONE
LEA013736,LEAD,CLU_LEA_LEA013736,LEA013736,NO,1,NONE
LEA013737,LEAD,CLU_LEA_LEA013737,LEA013737,NO,1,NONE
LEA013738,LEAD,CLU_LEA_LEA013738,LEA013738,NO,1,NONE
LEA013739,LEAD,CLU_LEA_LEA013739,LEA013739,NO,1,NONE
LEA013740,LEAD,CLU_LEA_LEA013740,LEA013740,NO,1,NONE
LEA013741,LEAD,CLU_LEA_LEA013741,LEA013741,NO,1,NONE
LEA013742,LEAD,CLU_LEA_LEA013742,LEA013742,NO,1,NONE
LEA013743,LEAD,CLU_LEA_LEA013743,LEA013743,NO,1,NONE
LEA013744,LEAD,CLU_LEA_LEA013744,LEA013744,NO,1,NONE
LEA013745,LEAD,CLU_LEA_LEA013745,LEA013745,NO,1,NONE
LEA013746,LEAD,CLU_LEA_LEA013746,LEA013746,NO,1,NONE
LEA013747,LEAD,CLU_LEA_LEA013747,LEA013747,NO,1,NONE
LEA013748,LEAD,CLU_LEA_LEA013748,LEA013748,NO,1,NONE
LEA013749,LEAD,CLU_LEA_LEA013749,LEA013749,NO,1,NONE
LEA013750,LEAD,CLU_LEA_LEA013750,LEA013750,NO,1,NONE
LEA013751,LEAD,CLU_LEA_LEA013751,LEA013751,NO,1,NONE
LEA013752,LEAD,CLU_LEA_LEA013752,LEA013752,NO,1,NONE
LEA013753,LEAD,CLU_LEA_LEA013753,LEA013753,NO,1,NONE
LEA013754,LEAD,CLU_LEA_LEA013754,LEA013754,NO,1,NONE
LEA013755,LEAD,CLU_LEA_LEA013755,LEA013755,NO,1,NONE
LEA013756,LEAD,CLU_LEA_LEA013756,LEA013756,NO,1,NONE
LEA013757,LEAD,CLU_LEA_LEA013757,LEA013757,NO,1,NONE
LEA013758,LEAD,CLU_LEA_LEA013758,LEA013758,NO,1,NONE
LEA013759,LEAD,CLU_LEA_LEA013759,LEA013759,NO,1,NONE
LEA013760,LEAD,CLU_LEA_LEA013760,LEA013760,NO,1,NONE
LEA013761,LEAD,CLU_LEA_LEA013761,LEA013761,NO,1,NONE
LEA013762,LEAD,CLU_LEA_LEA013762,LEA013762,NO,1,NONE
LEA013763,LEAD,CLU_LEA_LEA013763,LEA013763,NO,1,NONE
LEA013764,LEAD,CLU_LEA_LEA013764,LEA013764,NO,1,NONE
LEA013765,LEAD,CLU_LEA_LEA013765,LEA013765,NO,1,NONE
LEA013766,LEAD,CLU_LEA_LEA013766,LEA013766,NO,1,NONE
LEA013767,LEAD,CLU_LEA_LEA013767,LEA013767,NO,1,NONE
LEA013768,LEAD,CLU_LEA_LEA013768,LEA013768,NO,1,NONE
LEA013769,LEAD,CLU_LEA_LEA013769,LEA013769,NO,1,NONE
LEA013770,LEAD,CLU_LEA_LEA013770,LEA013770,NO,1,NONE
LEA013771,LEAD,CLU_LEA_LEA013771,LEA013771,NO,1,NONE
LEA013772,LEAD,CLU_LEA_LEA013772,LEA013772,NO,1,NONE
LEA013773,LEAD,CLU_LEA_LEA013773,LEA013773,NO,1,NONE
LEA013774,LEAD,CLU_LEA_LEA013774,LEA013774,NO,1,NONE
LEA013775,LEAD,CLU_LEA_LEA013775,LEA013775,NO,1,NONE
LEA013776,LEAD,CLU_LEA_LEA013776,LEA013776,NO,1,NONE
LEA013777,LEAD,CLU_LEA_LEA013777,LEA013777,NO,1,NONE
LEA013778,LEAD,CLU_LEA_LEA013778,LEA013778,NO,1,NONE
LEA013779,LEAD,CLU_LEA_LEA013779,LEA013779,NO,1,NONE
LEA013780,LEAD,CLU_LEA_LEA013780,LEA013780,NO,1,NONE
LEA013781,LEAD,CLU_LEA_LEA013781,LEA013781,NO,1,NONE
LEA013782,LEAD,CLU_LEA_LEA013782,LEA013782,NO,1,NONE
LEA013783,LEAD,CLU_LEA_LEA013783,LEA013783,NO,1,NONE
LEA013784,LEAD,CLU_LEA_LEA013784,LEA013784,NO,1,NONE
LEA013785,LEAD,CLU_LEA_LEA013785,LEA013785,NO,1,NONE
LEA013786,LEAD,CLU_LEA_LEA013786,LEA013786,NO,1,NONE
LEA013787,LEAD,CLU_LEA_LEA013787,LEA013787,NO,1,NONE
LEA013788,LEAD,CLU_LEA_LEA013788,LEA013788,NO,1,NONE
LEA013789,LEAD,CLU_LEA_LEA013789,LEA013789,NO,1,NONE
LEA013790,LEAD,CLU_LEA_LEA013790,LEA013790,NO,1,NONE
LEA013791,LEAD,CLU_LEA_LEA013791,LEA013791,NO,1,NONE
LEA013792,LEAD,CLU_LEA_LEA013792,LEA013792,NO,1,NONE
LEA013793,LEAD,CLU_LEA_LEA013793,LEA013793,NO,1,NONE
LEA013794,LEAD,CLU_LEA_LEA013794,LEA013794,NO,1,NONE
LEA013795,LEAD,CLU_LEA_LEA013795,LEA013795,NO,1,NONE
LEA013796,LEAD,CLU_LEA_LEA013796,LEA013796,NO,1,NONE
LEA013797,LEAD,CLU_LEA_LEA013797,LEA013797,NO,1,NONE
LEA013798,LEAD,CLU_LEA_LEA013798,LEA013798,NO,1,NONE
LEA013799,LEAD,CLU_LEA_LEA013799,LEA013799,NO,1,NONE
LEA013800,LEAD,CLU_LEA_LEA013800,LEA013800,NO,1,NONE
LEA013801,LEAD,CLU_LEA_LEA013801,LEA013801,NO,1,NONE
LEA013802,LEAD,CLU_LEA_LEA013802,LEA013802,NO,1,NONE
LEA013803,LEAD,CLU_LEA_LEA013803,LEA013803,NO,1,NONE
LEA013804,LEAD,CLU_LEA_LEA013804,LEA013804,NO,1,NONE
LEA013805,LEAD,CLU_LEA_LEA013805,LEA013805,NO,1,NONE
LEA013806,LEAD,CLU_LEA_LEA013806,LEA013806,NO,1,NONE
LEA013807,LEAD,CLU_LEA_LEA013807,LEA013807,NO,1,NONE
LEA013808,LEAD,CLU_LEA_LEA013808,LEA013808,NO,1,NONE
LEA013809,LEAD,CLU_LEA_LEA013809,LEA013809,NO,1,NONE
LEA013810,LEAD,CLU_LEA_LEA013810,LEA013810,NO,1,NONE
LEA013811,LEAD,CLU_LEA_LEA013811,LEA013811,NO,1,NONE
LEA013812,LEAD,CLU_LEA_LEA013812,LEA013812,NO,1,NONE
LEA013813,LEAD,CLU_LEA_LEA013813,LEA013813,NO,1,NONE
LEA013814,LEAD,CLU_LEA_LEA013814,LEA013814,NO,1,NONE
LEA013815,LEAD,CLU_LEA_LEA013815,LEA013815,NO,1,NONE
LEA013816,LEAD,CLU_LEA_LEA013816,LEA013816,NO,1,NONE
LEA013817,LEAD,CLU_LEA_LEA013817,LEA013817,NO,1,NONE
LEA013818,LEAD,CLU_LEA_LEA013818,LEA013818,NO,1,NONE
LEA013819,LEAD,CLU_LEA_LEA013819,LEA013819,NO,1,NONE
LEA013820,LEAD,CLU_LEA_LEA013820,LEA013820,NO,1,NONE
LEA013821,LEAD,CLU_LEA_LEA013821,LEA013821,NO,1,NONE
LEA013822,LEAD,CLU_LEA_LEA013822,LEA013822,NO,1,NONE
LEA013823,LEAD,CLU_LEA_LEA013823,LEA013823,NO,1,NONE
LEA013824,LEAD,CLU_LEA_LEA013824,LEA013824,NO,1,NONE
LEA013825,LEAD,CLU_LEA_LEA013825,LEA013825,NO,1,NONE
LEA013826,LEAD,CLU_LEA_LEA013826,LEA013826,NO,1,NONE
LEA013827,LEAD,CLU_LEA_LEA013827,LEA013827,NO,1,NONE
LEA013828,LEAD,CLU_LEA_LEA013828,LEA013828,NO,1,NONE
LEA013829,LEAD,CLU_LEA_LEA013829,LEA013829,NO,1,NONE
LEA013830,LEAD,CLU_LEA_LEA013830,LEA013830,NO,1,NONE
LEA013831,LEAD,CLU_LEA_LEA013831,LEA013831,NO,1,NONE
LEA013832,LEAD,CLU_LEA_LEA013832,LEA013832,NO,1,NONE
LEA013833,LEAD,CLU_LEA_LEA013833,LEA013833,NO,1,NONE
LEA013834,LEAD,CLU_LEA_LEA013834,LEA013834,NO,1,NONE
LEA013835,LEAD,CLU_LEA_LEA013835,LEA013835,NO,1,NONE
LEA013836,LEAD,CLU_LEA_LEA013836,LEA013836,NO,1,NONE
LEA013837,LEAD,CLU_LEA_LEA013837,LEA013837,NO,1,NONE
LEA013838,LEAD,CLU_LEA_LEA013838,LEA013838,NO,1,NONE
LEA013839,LEAD,CLU_LEA_LEA013839,LEA013839,NO,1,NONE
LEA013840,LEAD,CLU_LEA_LEA013840,LEA013840,NO,1,NONE
LEA013841,LEAD,CLU_LEA_LEA013841,LEA013841,NO,1,NONE
LEA013842,LEAD,CLU_LEA_LEA013842,LEA013842,NO,1,NONE
LEA013843,LEAD,CLU_LEA_LEA013843,LEA013843,NO,1,NONE
LEA013844,LEAD,CLU_LEA_LEA013844,LEA013844,NO,1,NONE
LEA013845,LEAD,CLU_LEA_LEA013845,LEA013845,NO,1,NONE
LEA013846,LEAD,CLU_LEA_LEA013846,LEA013846,NO,1,NONE
LEA013847,LEAD,CLU_LEA_LEA013847,LEA013847,NO,1,NONE
LEA013848,LEAD,CLU_LEA_LEA013848,LEA013848,NO,1,NONE
LEA013849,LEAD,CLU_LEA_LEA013849,LEA013849,NO,1,NONE
LEA013850,LEAD,CLU_LEA_LEA013850,LEA013850,NO,1,NONE
LEA013851,LEAD,CLU_LEA_LEA013851,LEA013851,NO,1,NONE
LEA013852,LEAD,CLU_LEA_LEA013852,LEA013852,NO,1,NONE
LEA013853,LEAD,CLU_LEA_LEA013853,LEA013853,NO,1,NONE
LEA013854,LEAD,CLU_LEA_LEA013854,LEA013854,NO,1,NONE
LEA013855,LEAD,CLU_LEA_LEA013855,LEA013855,NO,1,NONE
LEA013856,LEAD,CLU_LEA_LEA013856,LEA013856,NO,1,NONE
LEA013857,LEAD,CLU_LEA_LEA013857,LEA013857,NO,1,NONE
LEA013858,LEAD,CLU_LEA_LEA013858,LEA013858,NO,1,NONE
LEA013859,LEAD,CLU_LEA_LEA013859,LEA013859,NO,1,NONE
LEA013860,LEAD,CLU_LEA_LEA013860,LEA013860,NO,1,NONE
LEA013861,LEAD,CLU_LEA_LEA013861,LEA013861,NO,1,NONE
LEA013862,LEAD,CLU_LEA_LEA013862,LEA013862,NO,1,NONE
LEA013863,LEAD,CLU_LEA_LEA013863,LEA013863,NO,1,NONE
LEA013864,LEAD,CLU_LEA_LEA013864,LEA013864,NO,1,NONE
LEA013865,LEAD,CLU_LEA_LEA013865,LEA013865,NO,1,NONE
LEA013866,LEAD,CLU_LEA_LEA013866,LEA013866,NO,1,NONE
LEA013867,LEAD,CLU_LEA_LEA013867,LEA013867,NO,1,NONE
LEA013868,LEAD,CLU_LEA_LEA013868,LEA013868,NO,1,NONE
LEA013869,LEAD,CLU_LEA_LEA013869,LEA013869,NO,1,NONE
LEA013870,LEAD,CLU_LEA_LEA013870,LEA013870,NO,1,NONE
LEA013871,LEAD,CLU_LEA_LEA013871,LEA013871,NO,1,NONE
LEA013872,LEAD,CLU_LEA_LEA013872,LEA013872,NO,1,NONE
LEA013873,LEAD,CLU_LEA_LEA013873,LEA013873,NO,1,NONE
LEA013874,LEAD,CLU_LEA_LEA013874,LEA013874,NO,1,NONE
LEA013875,LEAD,CLU_LEA_LEA013875,LEA013875,NO,1,NONE
LEA013876,LEAD,CLU_LEA_LEA013876,LEA013876,NO,1,NONE
LEA013877,LEAD,CLU_LEA_LEA013877,LEA013877,NO,1,NONE
LEA013878,LEAD,CLU_LEA_LEA013878,LEA013878,NO,1,NONE
LEA013879,LEAD,CLU_LEA_LEA013879,LEA013879,NO,1,NONE
LEA013880,LEAD,CLU_LEA_LEA013880,LEA013880,NO,1,NONE
LEA013881,LEAD,CLU_LEA_LEA013881,LEA013881,NO,1,NONE
LEA013882,LEAD,CLU_LEA_LEA013882,LEA013882,NO,1,NONE
LEA013883,LEAD,CLU_LEA_LEA013883,LEA013883,NO,1,NONE
LEA013884,LEAD,CLU_LEA_LEA013884,LEA013884,NO,1,NONE
LEA013885,LEAD,CLU_LEA_LEA013885,LEA013885,NO,1,NONE
LEA013886,LEAD,CLU_LEA_LEA013886,LEA013886,NO,1,NONE
LEA013887,LEAD,CLU_LEA_LEA013887,LEA013887,NO,1,NONE
LEA013888,LEAD,CLU_LEA_LEA013888,LEA013888,NO,1,NONE
LEA013889,LEAD,CLU_LEA_LEA013889,LEA013889,NO,1,NONE
LEA013890,LEAD,CLU_LEA_LEA013890,LEA013890,NO,1,NONE
LEA013891,LEAD,CLU_LEA_LEA013891,LEA013891,NO,1,NONE
LEA013892,LEAD,CLU_LEA_LEA013892,LEA013892,NO,1,NONE
LEA013893,LEAD,CLU_LEA_LEA013893,LEA013893,NO,1,NONE
LEA013894,LEAD,CLU_LEA_LEA013894,LEA013894,NO,1,NONE
LEA013895,LEAD,CLU_LEA_LEA013895,LEA013895,NO,1,NONE
LEA013896,LEAD,CLU_LEA_LEA013896,LEA013896,NO,1,NONE
LEA013897,LEAD,CLU_LEA_LEA013897,LEA013897,NO,1,NONE
LEA013898,LEAD,CLU_LEA_LEA013898,LEA013898,NO,1,NONE
LEA013899,LEAD,CLU_LEA_LEA013899,LEA013899,NO,1,NONE
LEA013900,LEAD,CLU_LEA_LEA013900,LEA013900,NO,1,NONE
LEA013901,LEAD,CLU_LEA_LEA013901,LEA013901,NO,1,NONE
LEA013902,LEAD,CLU_LEA_LEA013902,LEA013902,NO,1,NONE
LEA013903,LEAD,CLU_LEA_LEA013903,LEA013903,NO,1,NONE
LEA013904,LEAD,CLU_LEA_LEA013904,LEA013904,NO,1,NONE
LEA013905,LEAD,CLU_LEA_LEA013905,LEA013905,NO,1,NONE
LEA013906,LEAD,CLU_LEA_LEA013906,LEA013906,NO,1,NONE
LEA013907,LEAD,CLU_LEA_LEA013907,LEA013907,NO,1,NONE
LEA013908,LEAD,CLU_LEA_LEA013908,LEA013908,NO,1,NONE
LEA013909,LEAD,CLU_LEA_LEA013909,LEA013909,NO,1,NONE
LEA013910,LEAD,CLU_LEA_LEA013910,LEA013910,NO,1,NONE
LEA013911,LEAD,CLU_LEA_LEA013911,LEA013911,NO,1,NONE
LEA013912,LEAD,CLU_LEA_LEA013912,LEA013912,NO,1,NONE
LEA013913,LEAD,CLU_LEA_LEA013913,LEA013913,NO,1,NONE
LEA013914,LEAD,CLU_LEA_LEA013914,LEA013914,NO,1,NONE
LEA013915,LEAD,CLU_LEA_LEA013915,LEA013915,NO,1,NONE
LEA013916,LEAD,CLU_LEA_LEA013916,LEA013916,NO,1,NONE
LEA013917,LEAD,CLU_LEA_LEA013917,LEA013917,NO,1,NONE
LEA013918,LEAD,CLU_LEA_LEA013918,LEA013918,NO,1,NONE
LEA013919,LEAD,CLU_LEA_LEA013919,LEA013919,NO,1,NONE
LEA013920,LEAD,CLU_LEA_LEA013920,LEA013920,NO,1,NONE
LEA013921,LEAD,CLU_LEA_LEA013921,LEA013921,NO,1,NONE
LEA013922,LEAD,CLU_LEA_LEA013922,LEA013922,NO,1,NONE
LEA013923,LEAD,CLU_LEA_LEA013923,LEA013923,NO,1,NONE
LEA013924,LEAD,CLU_LEA_LEA013924,LEA013924,NO,1,NONE
LEA013925,LEAD,CLU_LEA_LEA013925,LEA013925,NO,1,NONE
LEA013926,LEAD,CLU_LEA_LEA013926,LEA013926,NO,1,NONE
LEA013927,LEAD,CLU_LEA_LEA013927,LEA013927,NO,1,NONE
LEA013928,LEAD,CLU_LEA_LEA013928,LEA013928,NO,1,NONE
LEA013929,LEAD,CLU_LEA_LEA013929,LEA013929,NO,1,NONE
LEA013930,LEAD,CLU_LEA_LEA013930,LEA013930,NO,1,NONE
LEA013931,LEAD,CLU_LEA_LEA013931,LEA013931,NO,1,NONE
LEA013932,LEAD,CLU_LEA_LEA013932,LEA013932,NO,1,NONE
LEA013933,LEAD,CLU_LEA_LEA013933,LEA013933,NO,1,NONE
LEA013934,LEAD,CLU_LEA_LEA013934,LEA013934,NO,1,NONE
LEA013935,LEAD,CLU_LEA_LEA013935,LEA013935,NO,1,NONE
LEA013936,LEAD,CLU_LEA_LEA013936,LEA013936,NO,1,NONE
LEA013937,LEAD,CLU_LEA_LEA013937,LEA013937,NO,1,NONE
LEA013938,LEAD,CLU_LEA_LEA013938,LEA013938,NO,1,NONE
LEA013939,LEAD,CLU_LEA_LEA013939,LEA013939,NO,1,NONE
LEA013940,LEAD,CLU_LEA_LEA013940,LEA013940,NO,1,NONE
LEA013941,LEAD,CLU_LEA_LEA013941,LEA013941,NO,1,NONE
LEA013942,LEAD,CLU_LEA_LEA013942,LEA013942,NO,1,NONE
LEA013943,LEAD,CLU_LEA_LEA013943,LEA013943,NO,1,NONE
LEA013944,LEAD,CLU_LEA_LEA013944,LEA013944,NO,1,NONE
LEA013945,LEAD,CLU_LEA_LEA013945,LEA013945,NO,1,NONE
LEA013946,LEAD,CLU_LEA_LEA013946,LEA013946,NO,1,NONE
LEA013947,LEAD,CLU_LEA_LEA013947,LEA013947,NO,1,NONE
LEA013948,LEAD,CLU_LEA_LEA013948,LEA013948,NO,1,NONE
LEA013949,LEAD,CLU_LEA_LEA013949,LEA013949,NO,1,NONE
LEA013950,LEAD,CLU_LEA_LEA013950,LEA013950,NO,1,NONE
LEA013951,LEAD,CLU_LEA_LEA013951,LEA013951,NO,1,NONE
LEA013952,LEAD,CLU_LEA_LEA013952,LEA013952,NO,1,NONE
LEA013953,LEAD,CLU_LEA_LEA013953,LEA013953,NO,1,NONE
LEA013954,LEAD,CLU_LEA_LEA013954,LEA013954,NO,1,NONE
LEA013955,LEAD,CLU_LEA_LEA013955,LEA013955,NO,1,NONE
LEA013956,LEAD,CLU_LEA_LEA013956,LEA013956,NO,1,NONE
LEA013957,LEAD,CLU_LEA_LEA013957,LEA013957,NO,1,NONE
LEA013958,LEAD,CLU_LEA_LEA013958,LEA013958,NO,1,NONE
LEA013959,LEAD,CLU_LEA_LEA013959,LEA013959,NO,1,NONE
LEA013960,LEAD,CLU_LEA_LEA013960,LEA013960,NO,1,NONE
LEA013961,LEAD,CLU_LEA_LEA013961,LEA013961,NO,1,NONE
LEA013962,LEAD,CLU_LEA_LEA013962,LEA013962,NO,1,NONE
LEA013963,LEAD,CLU_LEA_LEA013963,LEA013963,NO,1,NONE
LEA013964,LEAD,CLU_LEA_LEA013964,LEA013964,NO,1,NONE
LEA013965,LEAD,CLU_LEA_LEA013965,LEA013965,NO,1,NONE
LEA013966,LEAD,CLU_LEA_LEA013966,LEA013966,NO,1,NONE
LEA013967,LEAD,CLU_LEA_LEA013967,LEA013967,NO,1,NONE
LEA013968,LEAD,CLU_LEA_LEA013968,LEA013968,NO,1,NONE
LEA013969,LEAD,CLU_LEA_LEA013969,LEA013969,NO,1,NONE
LEA013970,LEAD,CLU_LEA_LEA013970,LEA013970,NO,1,NONE
LEA013971,LEAD,CLU_LEA_LEA013971,LEA013971,NO,1,NONE
LEA013972,LEAD,CLU_LEA_LEA013972,LEA013972,NO,1,NONE
LEA013973,LEAD,CLU_LEA_LEA013973,LEA013973,NO,1,NONE
LEA013974,LEAD,CLU_LEA_LEA013974,LEA013974,NO,1,NONE
LEA013975,LEAD,CLU_LEA_LEA013975,LEA013975,NO,1,NONE
LEA013976,LEAD,CLU_LEA_LEA013976,LEA013976,NO,1,NONE
LEA013977,LEAD,CLU_LEA_LEA013977,LEA013977,NO,1,NONE
LEA013978,LEAD,CLU_LEA_LEA013978,LEA013978,NO,1,NONE
LEA013979,LEAD,CLU_LEA_LEA013979,LEA013979,NO,1,NONE
LEA013980,LEAD,CLU_LEA_LEA013980,LEA013980,NO,1,NONE
LEA013981,LEAD,CLU_LEA_LEA013981,LEA013981,NO,1,NONE
LEA013982,LEAD,CLU_LEA_LEA013982,LEA013982,NO,1,NONE
LEA013983,LEAD,CLU_LEA_LEA013983,LEA013983,NO,1,NONE
LEA013984,LEAD,CLU_LEA_LEA013984,LEA013984,NO,1,NONE
LEA013985,LEAD,CLU_LEA_LEA013985,LEA013985,NO,1,NONE
LEA013986,LEAD,CLU_LEA_LEA013986,LEA013986,NO,1,NONE
LEA013987,LEAD,CLU_LEA_LEA013987,LEA013987,NO,1,NONE
LEA013988,LEAD,CLU_LEA_LEA013988,LEA013988,NO,1,NONE
LEA013989,LEAD,CLU_LEA_LEA013989,LEA013989,NO,1,NONE
LEA013990,LEAD,CLU_LEA_LEA013990,LEA013990,NO,1,NONE
LEA013991,LEAD,CLU_LEA_LEA013991,LEA013991,NO,1,NONE
LEA013992,LEAD,CLU_LEA_LEA013992,LEA013992,NO,1,NONE
LEA013993,LEAD,CLU_LEA_LEA013993,LEA013993,NO,1,NONE
LEA013994,LEAD,CLU_LEA_LEA013994,LEA013994,NO,1,NONE
LEA013995,LEAD,CLU_LEA_LEA013995,LEA013995,NO,1,NONE
LEA013996,LEAD,CLU_LEA_LEA013996,LEA013996,NO,1,NONE
LEA013997,LEAD,CLU_LEA_LEA013997,LEA013997,NO,1,NONE
LEA013998,LEAD,CLU_LEA_LEA013998,LEA013998,NO,1,NONE
LEA013999,LEAD,CLU_LEA_LEA013999,LEA013999,NO,1,NONE
LEA014000,LEAD,CLU_LEA_LEA014000,LEA014000,NO,1,NONE
LEA014001,LEAD,CLU_LEA_LEA014001,LEA014001,NO,1,NONE
LEA014002,LEAD,CLU_LEA_LEA014002,LEA014002,NO,1,NONE
LEA014003,LEAD,CLU_LEA_LEA014003,LEA014003,NO,1,NONE
LEA014004,LEAD,CLU_LEA_LEA014004,LEA014004,NO,1,NONE
LEA014005,LEAD,CLU_LEA_LEA014005,LEA014005,NO,1,NONE
LEA014006,LEAD,CLU_LEA_LEA014006,LEA014006,NO,1,NONE
LEA014007,LEAD,CLU_LEA_LEA014007,LEA014007,NO,1,NONE
LEA014008,LEAD,CLU_LEA_LEA014008,LEA014008,NO,1,NONE
LEA014009,LEAD,CLU_LEA_LEA014009,LEA014009,NO,1,NONE
LEA014010,LEAD,CLU_LEA_LEA014010,LEA014010,NO,1,NONE
LEA014011,LEAD,CLU_LEA_LEA014011,LEA014011,NO,1,NONE
LEA014012,LEAD,CLU_LEA_LEA014012,LEA014012,NO,1,NONE
LEA014013,LEAD,CLU_LEA_LEA014013,LEA014013,NO,1,NONE
LEA014014,LEAD,CLU_LEA_LEA014014,LEA014014,NO,1,NONE
LEA014015,LEAD,CLU_LEA_LEA014015,LEA014015,NO,1,NONE
LEA014016,LEAD,CLU_LEA_LEA014016,LEA014016,NO,1,NONE
LEA014017,LEAD,CLU_LEA_LEA014017,LEA014017,NO,1,NONE
LEA014018,LEAD,CLU_LEA_LEA014018,LEA014018,NO,1,NONE
LEA014019,LEAD,CLU_LEA_LEA014019,LEA014019,NO,1,NONE
LEA014020,LEAD,CLU_LEA_LEA014020,LEA014020,NO,1,NONE
LEA014021,LEAD,CLU_LEA_LEA014021,LEA014021,NO,1,NONE
LEA014022,LEAD,CLU_LEA_LEA014022,LEA014022,NO,1,NONE
LEA014023,LEAD,CLU_LEA_LEA014023,LEA014023,NO,1,NONE
LEA014024,LEAD,CLU_LEA_LEA014024,LEA014024,NO,1,NONE
LEA014025,LEAD,CLU_LEA_LEA014025,LEA014025,NO,1,NONE
LEA014026,LEAD,CLU_LEA_LEA014026,LEA014026,NO,1,NONE
LEA014027,LEAD,CLU_LEA_LEA014027,LEA014027,NO,1,NONE
